Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Peru,PER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.664459163,5.916708988,6.641093264,6.070143884,9.792284867,16.38996139,8.840603749,9.783602561,19.08661855,6.236158061,5.025235901,6.790639365,7.219722168,9.489051095,16.89166667,23.6187353,33.48327566,38.05409142,57.84878263,66.69442297,59.14507124,75.43326876,64.44815854,111.1506352,110.2085196,163.3995052,77.92102555,85.82230624,667.0193286,3398.67901,7481.663611,409.5301666,73.52829424,48.57998645,23.73690506,11.12870297,11.53794241,8.56218949,7.247821752,3.469659963,3.757338333,1.977098785,0.1931350039,2.259377534,3.662473201,1.616301939,2.002258012,1.779986447,5.785875982,2.936231536,1.528320597,3.369310953,3.655709068,2.806716509,3.244963042,3.549288049,3.592113241,2.80283917,
Philippines,PHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.15482178,1.595633005,5.796652201,5.62554937,8.183079057,2.564102564,5.4,6.253953194,2.358806459,1.955510323,14.38146168,21.40334354,8.204034135,16.58003226,34.16359164,6.761402705,9.199227136,9.898751597,7.334525939,17.53333333,18.20051049,13.08259852,10.22172714,10.02935656,50.33897564,23.10310718,1.148137777,4.069767442,13.86006917,12.24299065,12.17735221,19.26145853,8.651003579,6.716311041,10.38647343,6.83199611,7.476103778,5.590259397,9.234934323,5.939049018,3.977125032,5.345501956,2.722772277,2.289156627,4.829210836,6.516853933,5.485232068,2.9,8.260447036,4.219030521,3.789836348,4.718417047,3.026963911,2.582687661,3.597823439,0.6741925368,1.253698801,2.853187726,
Palau,PLW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.301236174,0.9228740936,4.964075767,3.951462352,4.429811434,3.238750358,11.96557468,1.438135383,1.442190174,4.674698795,3.614180479,3.354810042,4.191745486,0.9490406437,-1.042305334,1.280462619,
Papua New Guinea,PNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,6.075,8.343153429,23.16728301,10.49099258,7.656649616,4.528582035,5.799999999,5.765595463,12.06434316,8.054226476,5.535055351,7.902097901,7.420609204,3.71040724,5.453752182,3.337470694,5.445082077,4.480445513,6.953361599,6.965681278,4.30961457,4.974114303,2.852722174,17.28093268,11.62417829,3.964378052,13.57419177,14.93218174,15.59589331,9.298173328,11.7994471,14.70907797,2.158931313,1.780804399,2.368462384,0.9113504557,10.76141823,6.918325326,6.013608936,4.44083401,4.537205082,4.96031746,5.222117202,5.995957781,6.673728814,5.42204568,
Poland,POL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,1.099999999,-0.09891196736,2.475247525,7.053140096,2.25631769,4.413062666,4.902789518,8.101265823,7.025761124,9.682713348,19.12718204,103.5587189,25.53475936,15.40099943,11.52126074,16.54996817,26.37902785,58.72082973,244.550933,567.8788007,76.76949921,46.0985621,36.96416661,32.99127661,27.95138856,19.79496692,14.91315861,11.59785543,7.154072912,9.900175388,5.408335456,1.90528215,0.6827013758,3.382646819,2.183798724,1.284693944,2.458743124,4.164971935,3.795392425,2.580693703,4.239401496,3.560371517,0.9919826063,0.05382131324,-0.8741258741,-0.6647673314,2.075935537,
Pre-demographic dividend,PRE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,6.184778545,8.152342538,9.31063653,8.275016088,6.600225649,8.592647605,9.486542506,7.917074194,34.64963615,16.43350345,7.191646604,6.870639276,6.465226297,3.812372054,4.165404423,5.167239961,4.378759718,5.227733861,4.10703594,8.169546049,6.616554305,6.138510833,10.27839376,4.622985119,3.968970888,6.057858203,6.508556258,4.380358968,3.534368561,3.669900434,3.787226876,4.975951506,
Puerto Rico,PRI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.046592778,1.54899697,2.662064179,2.021582728,3.444898482,3.424927777,5.039267219,5.526476008,6.081361711,8.782771056,6.38014449,11.94689837,10.66335598,12.97460852,25.08277786,15.27168575,21.1419048,31.0167491,21.03877236,21.89922481,15.86748038,19.04041075,21.67928373,24.00276238,28.38463889,19.46141001,12.33133349,9.634831862,10.10163212,12.68630365,13.63057057,11.84948418,9.559260332,6.783779947,5.420440192,4.222816141,3.068977325,2.336862983,2.572752259,2.340094903,2.853030393,4.369903306,3.600346583,3.218990907,2.365362041,2.277163949,3.107665459,2.453965281,2.588506577,-0.8355300215,1.402572899,3.653011004,2.773338541,0.2744166667,-0.2781533675,0.4879386239,0.6073970746,1.368614116,
Paraguay,PRY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.181818182,18.48739496,1.418439716,2.097902098,1.369863014,3.859298158,2.873194222,1.365267592,0.7080735779,2.246847536,-0.859556021,4.953256936,9.180374973,12.79689453,25.23331778,6.693060084,4.474614747,9.359852917,10.66024759,28.1610386,22.44733014,12.97469747,5.120065437,13.43375556,20.31146255,25.21071644,31.74259727,21.81027404,22.59425718,26.42212672,37.25995618,24.22535211,15.19274376,18.20866142,20.56619484,13.42541436,9.79968339,6.949566085,11.55326844,6.752265861,8.982159768,7.268060286,10.51024209,14.23679705,4.32326493,6.807382031,9.591308846,8.128776435,10.15454466,2.591946734,4.651162791,8.253968254,3.67591898,2.683857387,5.028827675,3.129002745,4.086822806,3.602477413,
West Bank and Gaza,PSE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.087005912,5.579645058,5.544391804,2.798198924,1.222784759,5.70951586,4.403032217,3.004174986,4.107250707,3.842341256,1.859743794,9.889997887,2.753934851,3.749157276,2.877243585,2.779087683,1.724399336,1.7329851,1.431611458,-0.2191066049,0.2125709342,
Pacific island small states,PSS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.310414832,4.055477442,1.963567542,3.016241299,4.964075767,3.951462352,4.429811434,4.38034783,11.00644718,5.287727162,2.125741716,5.140368484,2.733882769,1.605630546,1.451424524,0.6495464017,0.842069084,,
Post-demographic dividend,PST,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.53661704,2.077129487,3.519885535,2.874031403,3.334626154,3.666477086,3.844656543,3.634875153,3.720791771,3.278688525,4.968319873,6.138107417,6.063003097,8.094436511,13.16360261,11.68757537,9.267754576,9.299197192,8.083298826,9.049209594,11.94997166,11.76738743,9.470989321,7.310485797,6.194763795,4.773742723,3.159097295,4.066511159,4.686198855,5.700160937,6.098444148,5.625864086,4.028927377,4.144819542,2.95340391,3.754944137,2.456569992,2.182166779,1.834329229,1.521595903,2.579876112,2.656910164,1.998749211,2.021685429,2.079243326,2.375320073,2.457924442,2.327611289,4.152797447,0.8392622468,2.123490942,3.329864062,2.485673529,1.408546292,0.9067970352,0.3093645485,0.6073970746,1.737916052,
French Polynesia,PYF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,6.799999999,8.520599251,5.7,2.743614001,1.104972376,1.912568307,0.7575757576,2.68528464,4.60251046,3.3,3.000968054,4.417293233,3.060306031,-0.8733624454,1.321585903,2.956521739,4.904534606,4.834489819,2.951388889,2.181703204,1.650335224,1.471334348,0.24,2.264565044,6.79933665,8.814395323,11.83580962,13.75816258,15.05014516,-4.863278016,-2.425256752,1.138366235,2.315348534,3.214236565,3.351638736,1.610185208,2.872559911,0.4088244369,
Romania,ROU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.6224949,211.2055876,255.1668618,136.7593928,32.24248473,38.82930134,154.7634804,59.09658275,45.80378113,45.66659404,34.47701235,22.53988626,15.27348899,11.87436359,9.014912833,6.558514123,4.837329283,7.850802557,5.587420043,6.091416686,5.789253288,3.334922677,3.984712355,1.068309877,-0.5941564375,-1.544796668,1.339021211,
Russian Federation,RUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.2457204,307.7226356,197.4142681,47.7520122,14.76132927,27.68567981,85.7464941,20.79876066,21.47700721,15.78873079,13.66329302,10.88861573,12.68530395,9.668654548,9.007298689,14.11076778,11.64732958,6.849392303,8.440464859,5.074743008,6.754668339,7.8201697,15.53439599,7.042437254,3.683330723,
Rwanda,RWA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,1.4529273,3.161936973,0.4849395533,0.514885808,0.4885800742,3.092193809,9.373674076,31.08829937,30.22604657,7.165861514,13.65514651,13.2705338,15.67332944,7.249392993,6.450664472,12.56513653,6.593002143,5.369570388,1.759330057,-1.117066573,4.133014908,2.978643557,1.010278248,4.185763726,19.63716581,9.560411876,12.35438876,,,7.411371735,12.01542252,6.210067095,-2.405932097,3.899529803,3.342855067,1.992585425,7.44970014,12.25071029,9.014089181,8.882826548,9.080722059,15.43821387,12.89483343,-0.2498876352,3.080170692,10.27101823,5.92426868,2.354490528,2.528502842,7.17434302,8.279536723,
South Asia,SAS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,7.020252404,9.019216204,4.500319483,2.088137144,3.622289209,5.608398494,2.873242891,6.405512256,14.17896554,23.23468644,7.105988883,-0.8918585263,9.110236093,6.742391959,7.260105767,13.31136684,11.87991359,9.90443093,12.37723808,7.032819826,5.555555556,8.730811404,8.257927313,9.183889595,8.311445346,9.011682549,12.23316624,11.58562815,8.739529476,8.398999608,9.860256439,9.098807849,6.838769713,9.970631796,5.399200764,4.010213846,3.148261446,3.332564933,3.805865922,3.76723848,6.941475411,6.77492886,7.196728975,10.9746442,4.976824477,7.581529776,10.25024503,9.386127704,7.458089097,6.824829668,4.158255891,4.347030355,3.971786858,
Saudi Arabia,SAU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,2.799999999,0.3891050593,1.550387596,2.099236642,1.588785047,3.495860166,0.1777777778,4.475,4.331179708,16.51376147,21.43700787,34.57610634,31.55866056,11.39901117,-1.58360185,1.081566903,4.169266554,2.798982188,1.021039604,0.191424196,-1.559037065,-3.058768729,-3.203331465,-1.547116737,0.9075630252,1.032644903,2.077151335,4.861111111,-0.07700600647,1.055795314,0.5643254785,4.868431031,1.222060549,0.05715060506,-0.3712667517,-1.333754897,-1.124998385,-1.120948049,0.2471864923,0.6121953582,0.5155078978,0.4792316716,2.209023141,4.167823584,9.870248168,5.057222761,5.33941733,5.826216374,2.866270299,3.511042098,2.241853488,1.222693186,2.053470768,-0.834845735,
Sudan,SDN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.09224028583,8.760511462,1.662871366,4.688232536,3.950838434,-2.446029391,1.712463199,11.01355589,-10.03389536,12.60686857,4.02779565,1.303669009,13.55475071,15.28908795,26.1581023,23.96304764,1.674884264,17.07633079,19.2304044,31.13845501,25.35236901,24.57572433,25.71287975,30.58777478,34.14634146,45.40750323,24.45349013,20.55723775,64.7005631,66.72032193,65.158098,123.5781269,117.6244689,101.3804238,115.3981443,68.37519295,132.8237774,46.65032277,17.10505647,15.99474583,8.033055445,4.871466645,8.33381706,7.710690832,8.418006386,8.516734349,7.196736744,7.976023489,14.30651248,11.24854637,13.24539414,18.09226225,35.56524887,36.52114404,36.90664279,16.90945571,,,
Senegal,SEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,0.05833333283,4.022653452,2.810248199,3.878202632,6.154884174,11.28531073,16.60109151,31.65342332,1.083092187,11.34058564,3.419651056,9.653359853,8.729027661,5.91319372,17.37638522,11.61698457,11.78402748,13.00005762,6.184778545,-4.140723786,-1.826682251,0.4473093408,0.3250986302,-1.753556902,-0.1099429671,-0.5864346151,32.29366686,7.864007846,2.754306635,1.753164781,1.156780704,0.8272506083,0.731981982,2.974500839,2.337301875,-0.05199702427,0.514781781,1.711333259,2.112285839,5.853304285,7.347202366,-2.248021479,1.228681197,3.403228298,1.418228712,0.7102454867,-1.090255074,0.1352119336,0.8372849426,1.318153148,
Singapore,SGP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,0.4,0.4195804196,2.205199629,1.726095844,0.1786112972,2.005794517,3.342800961,0.6553911205,-0.2730518799,0.4633529907,1.761006289,2.080758138,19.63673058,22.36842105,2.536531569,-1.841892982,3.163950144,4.872543813,4.076465375,8.526943194,8.182021968,3.91628678,1.196410768,2.600985222,0.4801229115,-1.385703364,0.5233065219,1.523185192,2.345456272,3.460753387,3.425701731,2.263071187,2.289299644,3.100132626,1.720533848,1.383180525,2.003586185,-0.2675022929,0.01670983374,1.361623924,0.9971979562,-0.3916768666,0.5079053002,1.662727199,0.4251062766,0.9630474103,2.104925808,6.627997246,0.5968734546,2.823277186,5.247910208,4.575959852,2.358601146,1.024982528,-0.5227524852,-0.5322861325,0.576324696,
Solomon Islands,SLB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,6.87754613,3.228699551,18.85317116,10.06944444,4.255319149,8.616780045,6.263048017,8.055009823,13.09090909,16.39871383,12.98342541,6.234718826,11.04718067,9.568221071,13.57187894,10.99236641,16.73752657,14.93224787,8.737592618,15.05013078,10.75116037,9.168662333,13.25603259,9.629219701,11.77435639,8.084001355,12.39950381,8.020368393,7.88956187,6.925837321,10.92963419,8.269463493,6.985842027,7.330663416,11.21998702,7.666020135,17.3200652,7.092717169,1.051481633,7.34270706,5.912006025,5.391363886,5.165902379,-0.5744692864,0.5124856263,0.4886867603,
Sierra Leone,SLE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.64997445,8.204614927,7.469166667,7.193536131,6.788194444,6.588359616,5.51827137,4.645462047,6.693679279,10.88328586,18.2198092,
El Salvador,SLV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.038974199,-2.682470368,0.09615384639,1.569004163,1.757566204,0.4569746729,-1.187355436,1.466916355,2.537680713,-0.19499025,2.817853922,0.4458086677,1.535215367,6.391974203,16.89903684,19.08849965,7.034689632,11.82027754,13.27512329,14.05602474,17.36696826,14.79715163,11.72888687,13.31431773,11.50716951,22.32837506,31.93501615,24.86450034,19.76116179,17.63407994,23.99916511,14.40267488,11.21448138,18.50668833,10.58580665,10.02965645,9.788920402,4.490136279,2.547059776,0.5148271302,2.271287568,3.750820575,1.865525036,2.120390917,4.451943924,4.690948709,4.037123594,4.578085724,6.707922935,1.055950297,1.179335769,5.128923767,1.729734816,0.7576691845,1.141344675,-0.7313844874,0.604049087,1.012354033,
San Marino,SMR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.430838685,1.685488905,2.095259356,2.498945757,4.293202493,2.19959237,2.585418156,2.899795843,2.827332242,1.604392981,1.112963034,0.1456860732,0.5739480198,1.045976835,
Somalia,SOM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.66051519,95.60092612,23.30786614,30.1596998,42.45390546,71.12062879,95.00522581,19.49083216,9.876178897,11.02636272,16.11998065,11.724023,6.391706444,12.41098678,8.116950922,6.142553602,11.13739763,7.330385896,7.694263629,2.082447939,1.39235822,1.122313974,3.131062486,
Sub-Saharan Africa (excluding high income),SSA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,12.41326137,12.1399177,11.56752438,11.25,10.30544067,7.433333333,8.152342538,8.755496851,8.275016088,7.725321888,8.965622652,9.523477191,9.679346581,28.81438943,12.28859126,7.27288773,8.169021441,6.661398657,4.249552559,4.199288256,5.167239961,5.032822757,6.154290818,4.178160001,7.797497818,6.537843953,6.786697891,10.37852448,7.264562145,4.020045929,5.366210929,6.582129662,4.940488483,4.405352342,3.669900434,5.494471467,5.314494301,
South Sudan,SSD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.006273615,1.169621803,47.30529125,45.07825706,-0.03938132583,1.655223598,52.81465207,379.8480206,187.8516257,
Sub-Saharan Africa,SSF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,18.31178575,11.54488065,14.8900665,11.4594296,13.67462158,13.60198283,12.29032786,12.09984145,11.48265356,11.11693129,9.406907507,6.859344228,7.632790089,8.351679568,8.046158635,7.544861097,8.934306569,9.486542506,9.52484537,27.44798071,11.42593996,7.191646604,7.647174333,6.435732876,4.356433745,4.500788563,5.187011919,4.705791237,5.679418064,4.136632131,7.106269001,6.389438617,6.547881411,10.46007314,7.322000749,3.976552885,5.046102263,6.588359616,4.905208757,4.403802717,3.855922271,5.431253321,5.31027255,
Small states,SST,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,14.43051972,12.57445901,8.349227248,6.07398943,5.659612787,5.034453664,5.583669861,4.327982971,7.535889938,6.204317783,8.464481969,6.483240681,5.605012228,4.854166667,4.129921816,5.574423395,3.22736812,3.615711601,3.278302708,2.181703204,3.555413197,3.380184674,2.801155052,3.016241299,3.140227645,3.592070135,4.25195322,5.040938101,9.079439646,3.060915358,3.334233667,4.891562429,3.693914995,2.455962555,1.769503221,1.100548264,1.292165526,1.904656155,
Sao Tome and Principe,STP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.81717824,50.49313575,12.72517701,12.20894563,9.222037076,10.12872467,9.792419749,13.28588609,17.15220494,23.07703735,18.54851363,31.99010395,16.9574758,13.34005235,14.32090217,10.63793534,8.105832709,6.99849944,5.245732849,5.431253321,5.690296199,
Suriname,SUR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.857142857,1.709401709,2.100840336,2.057613169,4.233870968,1.934235977,4.743833017,10.6884058,0.1636661211,11.2745098,2.588042588,0.2155516526,3.234286625,12.94081333,16.87619568,8.447328423,10.06953803,9.731132769,8.823529412,14.84230817,14.10970645,8.793969849,7.276408618,4.411808075,3.688744528,10.86595298,18.68796069,53.39295326,7.313287808,0.7696467422,21.73994434,25.96746251,43.66617839,143.5115585,368.4780687,235.5588151,-0.7018872515,7.145111609,18.9753692,98.77309141,59.40168655,38.58628789,15.52739892,23.00223218,9.98632512,9.898004896,11.28130433,6.426279345,14.66714274,-0.1629878365,6.944787295,17.71177964,5.006863194,1.923436041,3.383412727,6.867599244,55.48443775,22.01953346,
Slovak Republic,SVK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.893505198,23.28702766,13.41552034,9.841095798,5.775827862,6.141989996,6.665651232,10.57044161,12.0357806,7.329620191,3.12714223,8.554143054,7.548500882,2.709084946,4.483331204,2.756723716,4.598179763,1.615104641,0.957018133,3.919285991,3.606102635,1.40047369,-0.07616532954,-0.3252197774,-0.5200101963,1.311945882,
Slovenia,SVN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,42.62295273,30.1125436,40.21349184,53.67196691,79.40638115,95.88650521,132.072721,198.7537129,1281.443494,552.0835289,114.8329356,209.9337312,31.76213063,20.99181805,13.46372962,9.864450615,8.359679907,7.891166829,6.155587545,8.911744187,8.379665875,7.480777707,5.544164218,3.592975942,2.451501323,2.457924442,3.657495633,5.647423806,0.8392622468,1.801170221,1.802851719,2.59741386,1.769200859,0.1993438266,-0.5255522858,-0.05499954167,1.429107433,
Sweden,SWE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.141779151,2.15797311,4.766197219,2.871740345,3.387662311,5.012771296,6.404808253,4.28931923,1.943125825,2.691994586,7.016358851,7.395541138,6.007389699,6.717997398,9.911725301,9.779873988,10.24922465,11.44180511,9.995265417,7.20978617,13.70632236,12.10393853,8.58918509,8.873021524,8.04424239,7.372574581,4.235910111,4.188571518,5.824898684,6.443275874,10.36655339,9.444627329,2.374367251,4.728173046,2.158138007,2.455148578,0.5331319788,0.6584102562,-0.2671326684,0.4621757563,0.899143734,2.405958341,2.158482136,1.925655349,0.3736598287,0.4531708526,1.360214686,2.212168834,3.437049106,-0.4944605444,1.157988027,2.961150738,0.8883775069,-0.04429297015,-0.1796384941,-0.04678474498,0.9842692446,1.794499047,
Eswatini,SWZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,3.177521008,1.824043438,3.449425095,3.205541238,1.849539566,2.321661176,2.366332185,11.54352597,19.28777545,12.04574193,6.530912659,20.80512183,8.517614763,16.45351697,18.6839754,20.05579665,10.80742134,11.56752438,12.93972664,20.46263345,13.73707533,13.37662338,20.39456228,7.546164773,13.09228991,8.934306569,7.558295363,12.02342387,13.76932488,12.28859126,6.425213303,7.125327225,8.109965636,6.088860634,12.20853585,5.942109823,12.01971547,7.29,3.445335073,4.774004046,5.304639463,8.076088279,12.65746019,7.448234234,4.509236918,6.107427146,8.939609185,5.620915763,5.680229928,4.952356149,7.847274591,6.221496227,
Sint Maarten (Dutch part),SXM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3006012024,4.432457542,-0.4179290201,5.957636888,1.338576217,4.584754357,4.015184211,2.528647885,1.886754663,0.3300271651,0.1116826557,2.19201011,
Seychelles,SYC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,14.59929287,20.94099499,18.23979592,24.42466739,18.61137201,14.86873363,14.95916852,11.78325123,12.48016922,13.57154051,10.5767904,-0.9126466754,6.052631579,4.094292804,0.8343265793,0.2364066194,2.594339623,1.83908046,1.58013544,3.888888889,1.986754967,3.246753247,1.383647799,1.736972705,-0.243902439,-1.100244499,0.6180469716,2.57985258,6.347305389,6.268768769,5.969622042,0.175,3.302553864,3.857303914,0.9071877181,-0.3534654987,5.320600273,36.96475829,31.75444077,-2.404638751,2.559267722,7.110370623,4.338938483,1.385834546,4.041944107,-1.015481917,2.856795756,
Syrian Arab Republic,SYR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.118909513,1.958890882,-3.846153846,1.916666667,5.396565822,-3.87897595,3.793381759,6.454121306,2.848794741,-1.988636364,4.637681159,5.609418283,2.098360656,20.35966602,15.52828175,11.46496815,11.42857143,11.96581197,4.809160305,4.552075747,19.2964124,18.39416058,14.30332922,6.127292341,9.229518195,17.25293132,36.06349206,59.48436771,34.56221198,11.39921722,19.39686722,9,11.00917431,13.2231405,15.32846715,7.979957806,8.249890099,1.886111362,-0.7971656333,-3.703703704,-3.846153846,3,-0.1305052824,5.796829449,4.433141367,7.240349393,10.02411054,3.907709504,15.74532522,2.920897118,4.397413832,4.753163889,36.70229534,,,,,,
Turks and Caicos Islands,TCA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,20.25089606,5.153999006,-13.05657258,-5.974842767,15.47751765,-3.689134604,-0.7382822653,3.19387473,-3.113030672,-8.427933487,41.72489724,9.230325998,11.33087891,5.572257111,4.258851102,-8.025059627,3.822600881,12.43128653,5.191818952,-1.752569412,-5.355400289,7.890365675,8.03628898,-8.97473962,10.29697582,9.952422907,-2.077865746,-3.704295704,14.01820542,0.1454510477,1.680835875,3.669900434,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.174881273,9.342126885,6.462561711,8.19137132,6.965681278,7.52351717,5.736905834,7.65824302,5.818181818,7.313482593,5.608028434,8.614831536,4.290728517,2.158518106,4.272670245,2.973927946,3.219889953,4.534213741,4.540369196,4.63747436,4.810235863,10.33682603,3.694280137,3.611905993,5.277095359,3.222855307,2.924263783,3.370406974,1.085155352,1.596795629,2.890924692,
Europe & Central Asia (IDA & IBRD countries),TEC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2410142,85.88691621,38.82930134,15.94059941,10.57716115,19.19267582,13.18089059,7.857538522,5.698990479,4.721553366,6.88205439,7.579999291,6.997129035,8.40253419,10.44412838,3.466723732,6.142553602,7.650008079,3.334922677,2.784383898,2.082447939,3.731691193,1.122313974,2.755649238,
Togo,TGO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,-2.318840581,0.296735906,6.015779093,4.480620155,6.492061136,7.726607678,3.615314966,12.83193169,18.0121995,11.64073081,22.45701341,0.442773094,7.539251208,12.30685721,19.71650236,11.12967333,9.35546508,-3.52662871,-1.814414382,4.124615264,0.05400885048,-0.1509109799,-0.839403117,1.015341505,0.3870817979,1.393786637,-1.006881689,39.16276738,16.43350345,4.6875,8.250825083,0.9733322782,-5.368700265,-3.565422133,5.301709104,3.78712598,-4.787234043,-1.217877095,10.88112205,-1.091502601,2.794966997,20.37724491,5.233122187,-0.003405705904,3.568667706,2.630773937,1.773472429,0.1830429053,1.783234671,0.868815969,-0.7951309795,
Thailand,THA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.7658643326,7.386990077,3.696098563,,-0.7920792079,0.1663339984,4.035204251,4.309656824,1.790359602,2.45039086,-0.08804108555,0.4846526654,4.837766735,15.5095497,24.31355983,5.330097087,4.149305555,7.601266878,7.924089853,9.897365966,19.70350052,12.66299307,5.259079903,3.726536621,0.8648984303,2.431731234,1.841675968,2.466461128,3.862730747,5.35546508,5.863994744,5.709852599,4.139145751,3.312191684,5.047748977,5.818181818,5.805105547,5.625797471,7.99472875,0.2847264592,1.591969175,1.626908873,0.6973089766,1.804349946,2.759149262,4.540369196,4.63747436,2.241540953,5.468489496,-0.8457160923,3.247588424,3.808790581,3.014899503,2.184886185,1.895141819,-0.9004249633,0.1881497044,0.6656318931,
