Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Guinea,GIN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.93865882,31.94581454,34.10227812,36.40200132,38.84846414,41.42534107,44.14955907,47.04017044,50.16975071,53.61435784,57.48858265,61.83672376,66.70578599,68.30787421,66.93685573,65.6536364,64.44558421,63.29206864,62.10143536,60.77683595,59.25865447,57.52568611,55.60613051,54.39202738,54.25436586,54.0589798,53.87538734,53.66711815,53.29922016,52.59498625,51.50468644,50.04377459,48.38991358,46.81257275,45.57405494,44.79088183,44.45596373,44.2150637,44.02213729,43.92392265,43.81985282,43.69048795,43.56210514,43.41970074,43.26008809,43.07504336,42.8563831,42.60103055,42.3240838,42.04044961,41.76459407,41.49985353,41.24022795,40.96929133,40.67573854,40.33474493,39.94692414,39.52198431,
"Gambia, The",GMB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,83.06368485,82.65848671,82.74778991,82.42875984,79.53412523,76.64829978,73.75146839,70.8939465,71.11222336,71.23395239,71.25672282,71.16328551,70.9706712,70.76944981,70.69100936,70.71191181,70.85349791,71.06028787,71.27154322,71.40494127,71.40602708,71.28654971,71.08481262,70.70723038,69.98377911,69.10863729,68.08931253,66.99893692,65.99629271,65.23694255,64.81137205,64.72106789,64.90646931,64.89783849,63.55112385,62.24650471,60.97436859,59.74127693,58.53120278,57.32933605,56.12955963,54.9218634,53.71916048,52.40800277,50.68409313,49.03304383,47.45654319,45.94750557,44.50086567,43.11071637,41.77361543,40.48852965,39.25486565,38.07449066,36.94907704,35.87848239,34.86129771,33.89411614,
Guinea-Bissau,GNB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,30.50028629,32.22366133,34.07818676,36.03775906,38.07247629,40.14908796,42.26505823,44.43352648,46.65937983,48.94744393,51.32016265,53.76172726,56.28768641,58.98269498,62.00571838,65.46478102,69.47543318,74.0125957,78.94546211,82.83996509,80.93965662,78.64801077,76.08826106,73.42186818,70.8504536,68.48982272,66.34708738,64.37862605,62.55913595,60.8451968,59.21540857,57.66383378,57.1625321,57.40372535,57.72450915,58.15064988,58.69459945,59.32760248,60.01629774,60.69756394,61.33609124,61.90939878,62.4324409,62.91101673,63.358834,63.77717381,64.17367446,64.54511705,64.88981542,65.19786948,65.46847434,65.70765733,65.92213451,66.12997498,66.34976816,66.59555725,66.87393415,67.18318387,
Equatorial Guinea,GNQ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.05910862,22.75661383,22.83561723,22.88926571,22.87587169,22.78038496,22.57366142,22.29998978,22.09813959,22.1290252,22.4975187,23.26256956,24.40929014,25.86062681,27.44959513,28.97594,30.37284812,31.59928307,32.4444904,32.67235853,32.17638132,30.95745667,29.27729608,27.53479125,26.48767067,25.82431389,25.52075257,25.47748125,25.60546549,25.78759872,25.9500499,26.08466549,26.21548942,26.33073381,26.43039527,28.08131402,29.84497351,31.70331762,33.68743569,35.81815448,38.12549116,40.61573658,40.1167404,39.62176119,39.13802485,38.65279286,38.17514899,37.72011707,37.30539614,36.94243239,36.64977565,36.42601032,36.27399952,36.67484874,37.13535995,37.65953063,38.25344326,38.91888559,
Greece,GRC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,38.916676,39.42903017,39.82788137,40.33447795,40.86551595,41.37033113,41.78321058,42.18047483,42.66557912,43.29058148,43.99951122,44.51833261,44.66308913,44.90008424,45.18216704,45.2126118,44.97138074,44.84854563,44.73268344,44.64419618,44.67967974,44.6284995,44.29771053,43.98499066,43.71203347,43.48990146,43.29420435,43.0981541,42.89163539,42.61914406,42.12300481,41.61137774,41.37618141,41.21491415,41.09112663,40.98098032,40.88287223,40.76379709,40.62007119,40.5467017,40.46342175,40.24286399,39.85893027,39.53245498,39.20732755,38.87077146,38.53739526,38.22677716,37.91701244,37.61411846,37.36651403,37.22571293,37.23317774,37.31208602,37.37180874,37.43108861,37.40164509,37.27350168,
Grenada,GRD,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,46.15365831,46.22440846,46.31547895,46.42367163,46.49610253,46.37849451,46.26305171,46.15209319,46.05289193,45.96327707,45.89664239,45.84613722,45.81752525,45.59318283,44.82025164,44.0868872,43.39297046,42.73154704,42.09697326,41.47455643,40.85972897,40.30396784,39.90580356,39.51440328,39.13981027,38.78359522,38.44911806,38.13153777,37.82609398,37.52549387,37.22675229,36.92848124,36.63280433,36.34111095,36.1533586,36.33430919,36.53123342,36.73760176,36.94922276,37.15671105,37.35543684,37.54007614,37.71864558,37.7083754,37.58125797,37.46670595,37.36961295,37.28601823,37.21546357,36.67516182,36.14940265,35.63947396,35.14558755,34.65881748,34.18268289,33.71616897,33.2621376,32.81723958,
Guam,GUM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,19.48896279,19.49502753,19.52235294,19.54780267,19.58752744,19.64545105,19.69201519,19.75174894,19.85303534,19.93140728,20.0340171,20.04453054,20.01846606,20.02254065,20.01261121,20.02235616,20.03763617,20.04517698,20.05809173,20.0663672,20.08426578,20.08190129,20.08509093,20.10486611,20.14130952,20.18449439,20.23344999,20.32189281,20.38787445,20.46987158,20.51700195,20.49124162,20.32036443,20.28512766,20.26208922,20.33315868,20.31141084,20.27698947,20.25232464,20.23109297,20.21482682,20.15320419,20.09268488,20.01721916,19.95692546,19.91270026,19.88126489,19.86709376,19.84945477,19.83978548,19.84944606,19.88492289,19.90051906,19.92122583,19.9451226,19.97514236,20.01047388,20.04332393,
"Hong Kong SAR, China",HKG,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,99.66127503,99.80833908,98.33952944,97.40565203,97.32791937,96.97875169,98.30524848,97.99176591,98.00139596,98.40096924,97.83046772,97.34284596,96.96136352,95.7665876,94.54750182,94.94369079,96.42681892,98.10547101,99.54319551,97.15268157,97.08449932,96.85751516,97.02579043,96.98466256,97.41142131,97.82678202,98.18816649,98.85097364,99.68189425,100,100,100,100,100,100,99.74011143,96.99028824,97.95309201,98.93234714,99.59228033,99.97980495,100,100,100,100,100,100,99.74114772,99.74881428,100,100,99.9181939,99.38880575,99.5775258,99.5167439,99.37461084,99.53988223,99.63720119,
Honduras,HND,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.63618406,27.74138778,27.82253916,27.90839464,27.99281312,28.07213052,28.1468559,28.21923776,28.29176207,28.36564019,28.44648732,28.53411621,28.62855675,28.72330694,28.79699162,28.81733747,28.83540991,28.84773807,28.86215396,28.88009761,28.90712589,28.9380132,28.97876623,29.02857623,29.08978668,29.15970033,29.24331688,29.33879621,29.35886006,28.94735474,28.54848508,28.16177284,27.78914112,27.42944002,27.08451619,26.75466363,26.44200272,26.14334481,25.86144751,25.59427203,25.34330431,25.10604119,24.95369527,24.82626879,24.71957006,24.6340353,24.57061769,24.52842893,24.50852674,24.50932229,24.53264582,24.57888588,24.64645558,24.73067248,24.82966339,24.94179426,25.06525547,25.20108382,
Heavily indebted poor countries (HIPC),HPC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.9843011,30.34313563,30.66973683,30.95798927,31.31534985,31.7061597,32.15213541,32.59655805,33.04014142,33.4894903,33.9075043,34.28912394,34.67472851,35.04008324,35.38568415,35.70765257,35.93496085,36.10885718,36.25331964,36.36678267,36.42553053,36.48189905,36.55805923,36.67325239,36.8024297,36.83303425,36.86489053,36.90336608,36.94200895,36.94690079,36.93033866,36.94054075,36.48256594,36.09793717,35.75427154,35.48052282,35.67049512,35.51493141,35.38341032,35.22615159,35.16923634,35.06408354,34.9603299,34.83090894,34.70875224,34.42013959,34.16292636,33.75267952,33.53008384,33.35630531,32.85617027,32.65948586,32.42964823,32.30538283,32.23350846,32.17992254,32.13874716,32.1091451,
Croatia,HRV,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,34.42128013,34.04907146,33.68505594,33.34854917,33.04067865,32.75863909,32.50476152,32.26860485,32.05790434,31.87932424,31.7100628,31.5260535,31.27419877,31.03812007,30.82436612,30.63154381,30.45286435,30.37442772,30.15606885,30.00438039,29.8465131,29.68944088,29.53123847,29.39538837,29.28145025,29.16945406,29.0602805,28.97179182,28.89121637,28.85551117,28.80295659,30.49765543,30.56682093,29.25329246,28.99891415,28.69150689,29.61431573,28.91992334,29.18623039,28.66013357,29.29882274,29.03944863,28.93384464,28.82839843,28.73058369,28.60761844,28.51753481,28.44082336,28.34855302,28.28201495,28.25340112,29.05563302,29.03293761,28.99441256,28.98477534,29.08884176,29.14883171,29.33996604,
Haiti,HTI,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,41.05415941,41.79254927,42.54614558,43.3166586,44.1051419,44.91086946,45.73599136,46.58456889,47.46764489,48.39381187,49.38238967,50.43475928,51.51105429,52.60873269,53.71419961,54.80474582,55.88015989,56.93131686,57.96664693,58.97462621,59.95426788,60.89870854,61.8220984,61.1347411,60.18962115,59.3160533,58.5218057,57.80197009,57.15156927,56.56487132,56.03734733,55.5704341,55.16370515,55.41645797,55.69798295,56.00502261,56.33775549,55.78343712,55.2625871,54.77496942,55.64184832,54.97318154,54.39921996,53.91369651,54.37173192,54.95631347,55.57281435,56.22422467,56.91472781,57.6475844,45.0592521,44.66265139,44.30216359,43.97591964,43.68371246,43.42634158,43.21346427,43.04694531,
Hungary,HUN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.44492789,32.28789714,32.17630544,32.08694837,31.98272048,31.89376422,31.79910522,31.68473495,31.56976772,31.44637637,31.31400938,31.18960016,31.06427872,30.93452092,30.76930203,30.56354824,30.37327462,30.21233493,30.09072312,30.02059889,29.92046048,29.7720041,29.64389941,29.54354925,29.45835164,29.36890669,29.27701047,29.18480867,29.08881868,29.2665329,29.35871694,29.07971808,28.81309054,28.57132111,28.33771664,28.1067759,27.88645812,27.67748786,27.47832502,27.29450246,27.10522943,26.91740895,26.75749971,26.60126065,26.43008736,26.23073337,25.99915128,25.77254445,25.55602833,25.33975777,25.16860839,25.01546372,25.06248996,25.09757954,25.13205514,25.15938487,25.19950644,25.24873883,
IBRD only,IBD,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.63763156,15.64308843,15.57109862,15.44665489,15.33666891,15.39359987,15.45005408,15.49279149,15.54283134,15.59716302,15.6558566,15.69729625,15.72742396,15.74106427,15.73712264,15.74574681,15.74167641,15.73380412,15.67408857,15.57420292,15.47724676,15.30377591,15.11305326,14.94148833,14.78019684,14.6255755,14.47458183,14.33079287,14.20090324,14.07733793,14.01878611,13.91464182,13.81393434,13.71823288,13.63301516,13.55814878,13.48618106,13.41305824,13.34336613,13.28122546,13.22929872,13.16117115,13.09055324,13.01839654,12.93575999,12.86094882,12.79851575,12.74418943,12.71614696,12.68859899,12.66147034,12.63186657,12.59870014,12.56484523,12.53545342,12.50430918,12.47077568,12.44309289,
IDA & IBRD total,IBT,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,16.7097331,16.75218549,16.72564557,16.6474482,16.58050438,16.67424005,16.76998707,16.86306419,16.9662919,17.07764128,17.19304896,17.2898492,17.38394732,17.46316572,17.52329634,17.40956638,17.43776361,17.46106449,17.43249545,17.3569568,17.29047571,17.15537062,17.00146593,16.87286807,16.75743551,16.64649226,16.54175596,16.44527842,16.36407046,16.28817616,16.26624956,16.21343386,16.12530831,16.04148212,15.96990015,15.91104531,15.88375058,15.83466869,15.78873493,15.7451759,15.7182891,15.67133754,15.62085289,15.56905197,15.50970576,15.44530389,15.39289139,15.33206818,15.31227707,15.29794281,15.26013089,15.21714708,15.18579941,15.17307734,15.16916778,15.16749463,15.16594929,15.17146189,
IDA total,IDA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.95835083,27.21039619,27.51478116,27.7974895,28.04430813,28.27370204,28.5253113,28.84271403,29.17876311,29.5420469,29.90113164,30.20414266,30.57078386,30.93120568,31.25358387,30.19695701,30.20384099,30.18254106,30.14144186,30.0641599,30.02196043,29.98225902,29.97191447,29.99326094,30.02537915,30.0312188,30.05581578,30.09060846,30.14142285,30.18213391,30.22066483,30.30541319,30.11474569,29.93068346,29.78712492,29.6718747,29.75316932,29.69332828,29.63887977,29.55904194,29.52172469,29.42265238,29.31741428,29.21067412,29.11054603,28.93275043,28.75755772,28.49683088,28.33163393,28.1987543,27.92179356,27.63739809,27.49273446,27.41634495,27.36505424,27.32132218,27.28534492,27.25729737,
IDA blend,IDB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.06679531,21.45053948,21.89665573,22.29752057,22.54066652,22.71759281,22.89105314,23.0643199,23.23842412,23.4148507,23.56819551,23.6140087,23.74321536,23.80350917,23.80366676,23.78950446,23.76294404,23.73073362,23.69386211,23.64811332,23.62948384,23.52103414,23.36919885,23.25412882,23.15362287,23.05106762,22.94988605,22.86176832,22.79459589,22.72415294,22.64062942,22.66714178,22.62457619,22.51293573,22.4175113,22.33615044,22.26123518,22.20724141,22.15129806,22.0786518,21.99258898,21.85241233,21.72653301,21.60424891,21.48501351,21.36311163,21.22765164,21.05699671,20.88543912,20.72451523,20.54689519,20.3914605,20.27853907,20.16961456,20.06754307,19.97431863,19.89213261,19.82051043,
Indonesia,IDN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,20.91880498,21.31572943,21.33709597,21.16450426,20.99173959,20.81709604,20.64183397,20.46689133,20.29764093,20.13076296,19.97305066,19.82053982,19.62518906,19.42493694,19.23661572,19.06041654,18.89729061,18.7465866,18.60649204,18.47676709,18.35589841,17.99152013,17.52263039,17.08029896,16.66605408,16.28112611,15.92453815,15.59373009,15.28620903,14.99972951,14.73177538,14.16688266,13.48678074,12.85393205,12.26316219,11.7119343,11.19767036,10.71771311,10.26698869,9.842737074,9.442481319,9.268678484,9.100700793,8.938324428,8.781207898,8.629723454,8.483570171,8.342766774,8.207088146,8.076767756,7.951508809,7.829040761,7.711506128,7.59917788,7.49238003,7.391625935,7.296851502,7.208247368,
IDA only,IDX,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.61698345,31.72981929,31.87298073,32.01488521,32.21208593,32.42833313,32.68906585,33.05673494,33.45381941,33.89361812,34.34968569,34.80016925,35.29462622,35.83173243,36.34965397,34.69713133,34.70177384,34.65756361,34.58338563,34.46385859,34.36226728,34.35153805,34.44822491,34.56836446,34.68875017,34.75995819,34.86194458,34.97168023,35.09003063,35.19663943,35.30759722,35.4005289,35.08368373,34.8243023,34.63043423,34.47624629,34.64658321,34.56944126,34.50301983,34.40111186,34.37805702,34.29286751,34.18336367,34.0652279,33.95758215,33.72565984,33.50921432,33.18566938,33.00883481,32.88042502,32.53526436,32.1679928,32.02269668,31.96145152,31.93567802,31.91001535,31.8878885,31.86993891,
Isle of Man,IMN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,7.335961078,7.319624511,7.252737557,7.184910907,7.116331151,7.047967852,6.980065825,6.912158828,6.843868702,6.773397177,6.700398001,6.614984776,6.498937586,6.383956789,6.270794092,6.16106106,6.054963523,5.9516227,5.850964042,5.752008567,5.716023525,5.697227124,5.674737705,5.652869867,5.63273726,5.614501216,5.598741678,5.585343274,5.57428936,5.564835967,5.558020271,5.551533433,5.544020453,5.53800386,5.53379675,5.531226804,5.530044338,5.529984195,5.531857807,5.535733783,5.542014838,5.514700263,5.508562673,5.532628625,5.559263708,5.588123985,5.619717162,5.653723939,5.690760554,5.730899406,5.775006713,5.822808505,5.872472132,5.923756756,5.975867107,6.02837719,6.081197904,6.134318505,
Not classified,INX,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,51.73420965,51.98380756,52.59409089,53.12120041,53.70863628,54.36139648,54.68116534,53.71460743,52.80483866,51.87031621,50.85091931,49.91908128,49.66355118,49.35198694,49.01874829,48.69709935,48.44561853,48.27082329,48.06850158,47.91129484,47.84413301,47.64919247,47.12548467,46.71739746,46.35552378,46.20849439,46.09733641,45.93563063,45.97644192,46.00234457,45.80853499,45.45792115,45.33393567,45.29324735,45.30164042,45.25777667,45.09191422,44.84847751,44.59053561,44.29673626,43.91650462,43.42724395,42.9097024,42.44731024,41.90706825,41.23005448,40.38103105,39.57712774,39.12294277,39.07073459,39.2044501,39.37086145,39.50551115,39.59974747,39.61417327,39.54494288,39.40365796,39.2214314,
"Iran, Islamic Rep.",IRN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.33908665,25.68478439,26.03795806,26.39898645,26.76926347,27.14372692,27.52404944,27.71197215,27.79544136,27.88821376,27.99532541,28.11295096,28.23719931,28.3549456,28.45814496,28.53788494,28.60000532,28.26836272,27.69735774,27.08595173,26.43291976,25.74856068,25.05582889,24.37172053,23.71529203,23.09931992,22.51848414,21.8008165,21.11302601,20.54087607,20.09593584,19.77859433,19.40278001,19.04107205,18.69378913,18.32565166,17.92781581,17.6106977,17.32387401,17.05868295,16.83064019,16.63942174,16.47641334,16.33482412,16.20646809,16.08421609,15.96851184,15.8149287,15.64413519,15.47362265,15.30174759,15.12755366,14.99708837,14.88880578,14.78693833,14.69510609,14.61404721,14.54275318,
Iraq,IRQ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.57814011,33.62671943,34.70624812,35.80707453,36.92447593,38.04684257,38.19852799,37.92944909,37.65366948,37.3913712,37.16452063,36.97722422,36.82812255,36.70761062,36.61075753,36.53331537,36.47677813,36.44278912,36.07043457,35.58479302,35.15337619,34.76691355,34.42287129,34.12403499,33.87510314,33.67288371,33.5208302,33.40577846,33.46751793,33.56400059,33.60161354,33.57605426,33.49974798,33.38047927,33.23799787,33.08357547,32.92012916,32.74729735,32.55262375,32.3677242,32.21504501,32.08948477,31.98936114,31.91299552,30.24526027,28.68342065,27.22181436,25.84758013,26.32513434,26.77442111,26.58607376,26.32400368,26.02219258,25.70574372,25.40933099,25.15164584,24.93264983,24.740972,
Iceland,ISL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,45.43679543,45.71888505,44.49574129,43.8186843,43.04909701,42.50047723,42.37420977,41.5180589,41.60871688,41.49540849,41.10195095,40.79342888,40.73142927,39.96799767,39.6488201,39.61174752,39.60141528,39.59226717,39.64109833,39.51371631,39.45888639,39.56855061,39.73000359,39.92787097,40.42918862,40.74821844,41.16079537,41.54936093,41.92654546,42.28791033,42.06226523,40.63288612,41.25522535,43.24668371,45.37021657,47.561526,48.58299353,48.37151461,48.26489524,48.03371894,47.75978132,47.62025578,47.64624113,47.69447349,47.68434293,47.67463293,47.66378968,47.64953651,47.63627976,47.32934625,47.29026589,47.23962462,47.19012836,47.32846647,47.64549646,47.93405355,48.23519146,48.54863126,
Italy,ITA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,8.240469057,8.341666932,8.424460729,8.496343831,8.561861061,8.62675846,8.698900972,8.777307672,8.865543537,8.961046943,9.062192571,9.170996657,9.181400038,9.140178159,9.101601208,9.068451809,9.044471207,9.027329637,9.01667366,9.012161025,9.015426162,9.026527231,9.088454864,9.176195611,9.266196101,9.356219535,9.449461112,9.543178028,9.634281262,9.723398474,9.812619298,9.904095045,9.910542269,9.879537602,9.852632569,9.82765488,9.800128671,9.770306024,9.742909906,9.716762643,9.687908006,9.658144871,9.676059562,9.690698306,9.685842613,9.696048136,9.72493965,9.734032978,9.727928427,9.741924987,9.770381721,9.81239452,9.827479696,9.747745872,9.69252018,9.735990022,9.787440251,9.835113613,
Jamaica,JAM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,76.49496948,74.75453358,72.9585877,71.16875786,69.45646378,67.87188232,66.42029424,65.07251607,63.78336883,62.50725904,61.24361598,60.05485688,58.8423324,57.64440176,56.50914994,55.46047589,54.51050799,53.64304189,52.81148232,51.96013444,51.0574825,50.09185401,49.11417443,48.49572648,47.96240976,47.5593,47.30050842,47.15763653,47.08403305,47.01335486,46.90040896,46.6582553,46.12813253,45.57628933,45.02199142,44.47643704,43.9399126,43.40993192,42.89613553,42.41041008,41.9578855,41.54298816,41.1538792,40.7912489,40.44424203,40.10896254,39.78178855,39.46571515,39.1606161,38.86968948,38.59376125,38.33176272,38.072718,37.8144684,37.5551291,37.2941284,37.03089441,36.76687971,
Jordan,JOR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,45.98406571,46.7153714,47.41359577,47.82682957,47.76699487,47.03803071,45.68228604,43.99329998,42.2941322,41.02235967,40.31242302,40.11234066,40.2900112,40.74189667,41.35535694,42.03899528,42.79187929,43.60848992,44.42642002,45.16362821,44.59996268,43.26768239,41.87028843,40.47227452,39.14453051,37.91950702,36.82408357,35.82571888,34.84320013,33.78606839,32.62935194,31.37268443,30.09896639,28.93515117,28.006557,27.24194153,26.63805481,26.22017528,25.92977674,25.69653668,25.46750054,25.2368031,24.99879224,24.70103684,24.28654101,24.0940883,23.9141818,23.65132426,23.32688694,22.96349911,22.59084975,22.21201173,21.85204528,21.56601987,21.41707475,21.56779753,21.87750787,22.33025168,
Japan,JPN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.49767087,28.44853756,28.89114732,29.32645985,29.7737459,30.22648573,30.4914699,30.67544382,31.05681031,30.91008666,31.06331414,31.15452298,31.21281344,31.4598252,31.3777682,31.40141009,31.60017827,31.69316167,31.80571539,31.93863502,32.09187581,32.20591952,32.32320677,32.44002532,32.57320153,32.71388901,32.91046685,33.16588884,33.44627215,33.73404035,34.04775666,34.15815849,34.21736941,34.27715251,34.30565298,34.32017007,34.35753866,34.39237515,34.41649752,34.47188027,34.53252672,34.08694736,33.54422145,33.07274102,32.71891161,32.42547221,32.19979705,32.00577028,31.8640691,31.77043747,31.69277561,31.76141111,31.84483458,31.92375619,31.99927434,32.0668254,32.13791992,32.22434135,
Kazakhstan,KAZ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,12.31284248,12.06375968,11.85648858,11.69343041,11.57682199,11.48217532,11.43527267,11.43126729,11.4591192,11.50306086,11.5483723,11.58888156,11.63450005,11.68699237,11.75370877,11.89389913,12.05280924,12.2258817,12.4090412,12.469605,12.37463802,12.27572165,12.17572964,12.07406902,11.97029156,11.93503264,11.89485754,11.85479598,11.83183549,11.7332776,11.74240077,11.749129,11.83809861,11.99845402,12.25746942,12.53451958,12.78727618,13.05370924,13.34504963,13.60668923,13.89009556,14.16020105,14.4108355,14.61727482,14.77402903,14.90276431,15.00769882,15.10037253,15.18271988,15.11419359,15.35592109,15.59841491,15.84906256,16.09742645,16.34526862,16.59853087,16.86310575,17.14144129,
Kenya,KEN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,49.03824562,49.88641088,50.73149716,50.38663015,49.8680856,49.34599208,48.81684448,48.27777219,47.73561763,47.17581997,45.81498976,44.34448886,42.90876414,41.5119775,40.15979336,38.85286648,37.58901573,36.37352438,35.20119497,34.06988371,33.98793072,34.07381359,34.16043579,34.25492061,34.36556633,34.49378426,34.64592744,34.82257631,35.02639262,35.25518526,35.20930987,35.13884855,35.09932092,35.0844011,35.10181738,35.14866899,35.22452241,35.32286209,35.44109136,35.57195817,35.38718025,35.15155823,34.92383571,34.699795,34.47901576,34.25820244,34.03939509,33.82206362,33.61008416,33.40367923,33.20721471,33.01254852,32.82207799,32.63549195,32.45800057,32.29002534,32.13226388,31.98470118,
Kyrgyz Republic,KGZ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.777852,32.25729384,32.8776828,33.5103069,34.17817076,34.94353718,35.70840613,36.53764394,37.41660131,38.41373248,39.00794982,38.93839566,38.84215293,38.76569199,38.65281189,38.57883484,38.54762576,38.54195449,38.57418547,38.56662544,38.52713783,38.46727305,38.36956086,38.23191454,38.12060826,38.06316881,37.99823813,37.92933689,37.91356396,37.96163815,38.29066156,38.73565499,39.37836634,40.48258595,41.64812091,42.40803301,42.97681814,43.56051117,44.12273666,44.47148966,44.3043729,44.24402809,44.19660193,44.0929204,43.91760211,43.77928977,43.66374318,43.60262713,43.54359747,43.52005113,43.87819506,44.19865187,44.29232549,44.21363276,44.09751476,43.92938251,43.74297266,43.54874265,
Cambodia,KHM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,66.14266345,64.82930775,63.66076445,63.05499239,62.57915811,62.25055219,62.12689349,66.16587742,70.65219322,75.46065672,80.56740941,80.17031794,80.04554396,80.62419209,82.49335658,29.69244565,28.02549199,26.80282502,25.77445803,24.62714502,35.97107422,43.46372353,42.86043896,41.82252946,40.70855859,39.7395986,40.52184484,41.4067836,42.3473672,43.25641008,44.08614792,43.33377163,42.55641168,41.79170915,43.47705207,45.32416387,47.35527971,49.56520375,51.08962239,50.9224988,50.85823884,50.8905927,51.01961599,51.22337917,51.47612149,51.75222093,52.05623255,52.38134337,52.68008661,52.56689569,52.43951407,52.29062409,52.12463195,51.95577769,51.79552883,51.6579617,51.54515098,51.45723192,
Kiribati,KIR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,34.06752544,34.751287,35.26238112,35.82453131,36.4743486,37.17456855,37.91806746,38.50091287,39.06388818,39.71488298,40.47432103,40.51125602,40.32933671,40.22225973,40.17348883,40.17090719,39.76451462,39.26780163,38.84002718,38.46598908,38.12627796,37.50817247,36.78399055,36.13978598,35.63185572,35.25715542,34.78521747,34.30742509,33.89279446,33.53130914,33.22414212,32.51214161,31.58926798,30.71341273,29.87483777,29.06972885,28.42816064,27.86635246,27.37568855,26.89722688,26.39464151,26.01029283,25.7270831,25.46454185,25.23683878,25.05999186,24.85830677,24.68879637,24.45854086,24.28985087,24.12661073,23.97682431,23.92554548,23.89108561,23.81554527,23.76451002,23.73140729,23.6997973,
